
Starting Nmap 6.40 ( http://nmap.org ) at 2022-10-27 11:05 CEST
Nmap scan report for 149.156.116.0
Nmap scan report for kcs16.ceramika.agh.edu.pl (149.156.116.61)
Nmap scan report for kcs17.ceramika.agh.edu.pl (149.156.116.62)
Nmap scan report for kse6.ceramika.agh.edu.pl (149.156.116.63)
Nmap scan report for kse7.ceramika.agh.edu.pl (149.156.116.64)
Nmap scan report for kse8.ceramika.agh.edu.pl (149.156.116.65)
Nmap scan report for kcs18.ceramika.agh.edu.pl (149.156.116.66)
Nmap scan report for zkc6.ceramika.agh.edu.pl (149.156.116.67)
Nmap scan report for zmb16.ceramika.agh.edu.pl (149.156.116.68)
Nmap scan report for kct8.ceramika.agh.edu.pl (149.156.116.69)
Nmap scan report for zmb17.ceramika.agh.edu.pl (149.156.116.70)
Nmap scan report for kse9.ceramika.agh.edu.pl (149.156.116.71)
Nmap scan report for zmb18.ceramika.agh.edu.pl (149.156.116.72)
Nmap scan report for kca8.ceramika.agh.edu.pl (149.156.116.73)
Nmap scan report for biblio2.ceramika.agh.edu.pl (149.156.116.74)
Nmap scan report for 149.156.116.75
Nmap scan report for 149.156.116.76
Nmap scan report for kcs19.ceramika.agh.edu.pl (149.156.116.77)
Nmap scan report for 149.156.116.78
Nmap scan report for 149.156.116.79
Nmap scan report for ca3-80.ceramika.agh.edu.pl (149.156.116.80)
Nmap scan report for kse10.ceramika.agh.edu.pl (149.156.116.81)
Nmap scan report for kcs20.ceramika.agh.edu.pl (149.156.116.82)
Nmap scan report for kct9.ceramika.agh.edu.pl (149.156.116.83)
Nmap scan report for kse11.ceramika.agh.edu.pl (149.156.116.84)
Nmap scan report for kca9.ceramika.agh.edu.pl (149.156.116.85)
Nmap scan report for kct10.ceramika.agh.edu.pl (149.156.116.86)
Nmap scan report for kcs21.ceramika.agh.edu.pl (149.156.116.87)
Nmap scan report for kca10.ceramika.agh.edu.pl (149.156.116.88)
Nmap scan report for kca11.ceramika.agh.edu.pl (149.156.116.89)
Nmap scan report for kcs22.ceramika.agh.edu.pl (149.156.116.90)
Nmap scan report for kcs23.ceramika.agh.edu.pl (149.156.116.91)
Nmap scan report for kcs24.ceramika.agh.edu.pl (149.156.116.92)
Nmap scan report for kcs25.ceramika.agh.edu.pl (149.156.116.93)
Nmap scan report for kcs26.ceramika.agh.edu.pl (149.156.116.94)
Nmap scan report for kcs27.ceramika.agh.edu.pl (149.156.116.95)
Nmap scan report for kcs28.ceramika.agh.edu.pl (149.156.116.96)
Nmap scan report for kcs29.ceramika.agh.edu.pl (149.156.116.97)
Nmap scan report for kcs30.ceramika.agh.edu.pl (149.156.116.98)
Nmap scan report for kse12.ceramika.agh.edu.pl (149.156.116.99)
Nmap scan report for kcs31.ceramika.agh.edu.pl (149.156.116.100)
Nmap scan report for kse13.ceramika.agh.edu.pl (149.156.116.101)
Nmap scan report for zmb19.ceramika.agh.edu.pl (149.156.116.102)
Nmap scan report for kcs32.ceramika.agh.edu.pl (149.156.116.103)
Nmap scan report for kse14.ceramika.agh.edu.pl (149.156.116.104)
Nmap scan report for kse15.ceramika.agh.edu.pl (149.156.116.105)
Nmap scan report for kse16.ceramika.agh.edu.pl (149.156.116.106)
Nmap scan report for kse17.ceramika.agh.edu.pl (149.156.116.107)
Nmap scan report for kca12.ceramika.agh.edu.pl (149.156.116.108)
Nmap scan report for kct11.ceramika.agh.edu.pl (149.156.116.109)
Nmap scan report for kcs35.ceramika.agh.edu.pl (149.156.116.110)
Nmap scan report for dziek1.ceramika.agh.edu.pl (149.156.116.111)
Nmap scan report for dziek2.ceramika.agh.edu.pl (149.156.116.112)
Nmap scan report for dziek3.ceramika.agh.edu.pl (149.156.116.113)
Nmap scan report for kb1.ceramika.agh.edu.pl (149.156.116.114)
Nmap scan report for kcs33.ceramika.agh.edu.pl (149.156.116.115)
Nmap scan report for kcs34.ceramika.agh.edu.pl (149.156.116.116)
Nmap scan report for kb2.ceramika.agh.edu.pl (149.156.116.117)
Nmap scan report for kb3.ceramika.agh.edu.pl (149.156.116.118)
Nmap scan report for kca13.ceramika.agh.edu.pl (149.156.116.119)
Nmap scan report for kca14.ceramika.agh.edu.pl (149.156.116.120)
Nmap scan report for 149.156.116.121
Nmap scan report for 149.156.116.122
Nmap scan report for 149.156.116.123
Nmap scan report for dt9.adm.agh.edu.pl (149.156.116.124)
Nmap scan report for dt10.adm.agh.edu.pl (149.156.116.125)
Nmap scan report for brama.adm.agh.edu.pl (149.156.116.126)
Nmap scan report for brama2.adm.agh.edu.pl (149.156.116.127)
Nmap scan report for a3-01.gorn.agh.edu.pl (149.156.116.128)
Nmap scan report for a3-02.gorn.agh.edu.pl (149.156.116.129)
Nmap scan report for a3-03.gorn.agh.edu.pl (149.156.116.130)
Nmap scan report for a3-04.gorn.agh.edu.pl (149.156.116.131)
Nmap scan report for a3-05.gorn.agh.edu.pl (149.156.116.132)
Nmap scan report for a3-06.gorn.agh.edu.pl (149.156.116.133)
Nmap scan report for a3-07.gorn.agh.edu.pl (149.156.116.134)
Nmap scan report for a3-08.gorn.agh.edu.pl (149.156.116.135)
Nmap scan report for a3-09.gorn.agh.edu.pl (149.156.116.136)
Nmap scan report for a3-10.gorn.agh.edu.pl (149.156.116.137)
Nmap scan report for a3-11.gorn.agh.edu.pl (149.156.116.138)
Nmap scan report for a3-12.gorn.agh.edu.pl (149.156.116.139)
Nmap scan report for kcs39.ceramika.agh.edu.pl (149.156.116.140)
Nmap scan report for kb5.ceramika.agh.edu.pl (149.156.116.141)
Nmap scan report for kb6.ceramika.agh.edu.pl (149.156.116.142)
Nmap scan report for kca17.ceramika.agh.edu.pl (149.156.116.143)
Nmap scan report for kca18.ceramika.agh.edu.pl (149.156.116.144)
Nmap scan report for kca19.ceramika.agh.edu.pl (149.156.116.145)
Nmap scan report for kse19.ceramika.agh.edu.pl (149.156.116.146)
Nmap scan report for kb7.ceramika.agh.edu.pl (149.156.116.147)
Nmap scan report for kcs40.ceramika.agh.edu.pl (149.156.116.148)
Nmap scan report for kb8.ceramika.agh.edu.pl (149.156.116.149)
Nmap scan report for kb9.ceramika.agh.edu.pl (149.156.116.150)
Nmap scan report for kca20.ceramika.agh.edu.pl (149.156.116.151)
Nmap scan report for kct14.ceramika.agh.edu.pl (149.156.116.152)
Nmap scan report for zmb24.ceramika.agh.edu.pl (149.156.116.153)
Nmap scan report for kct25.ceramika.agh.edu.pl (149.156.116.154)
Nmap scan report for wkr1.ceramika.agh.edu.pl (149.156.116.155)
Nmap scan report for wkr2.ceramika.agh.edu.pl (149.156.116.156)
Nmap scan report for kcs41.ceramika.agh.edu.pl (149.156.116.157)
Nmap scan report for kct15.ceramika.agh.edu.pl (149.156.116.158)
Nmap scan report for kca21.ceramika.agh.edu.pl (149.156.116.159)
Nmap scan report for de-drukarka.ceramika.agh.edu.pl (149.156.116.160)
Nmap scan report for kct26.ceramika.agh.edu.pl (149.156.116.161)
Nmap scan report for kse21.ceramika.agh.edu.pl (149.156.116.162)
Nmap scan report for kct27.ceramika.agh.edu.pl (149.156.116.163)
Nmap scan report for kct28.ceramika.agh.edu.pl (149.156.116.164)
Nmap scan report for kb10.ceramika.agh.edu.pl (149.156.116.165)
Nmap scan report for kcs42.ceramika.agh.edu.pl (149.156.116.166)
Nmap scan report for kb11.ceramika.agh.edu.pl (149.156.116.167)
Nmap scan report for kcs43.ceramika.agh.edu.pl (149.156.116.168)
Nmap scan report for kca22.ceramika.agh.edu.pl (149.156.116.169)
Nmap scan report for zmb26.ceramika.agh.edu.pl (149.156.116.170)
Nmap scan report for kct29.ceramika.agh.edu.pl (149.156.116.171)
Nmap scan report for zmb27.ceramika.agh.edu.pl (149.156.116.172)
Nmap scan report for zmb28.ceramika.agh.edu.pl (149.156.116.173)
Nmap scan report for kb12.ceramika.agh.edu.pl (149.156.116.174)
Nmap scan report for kb13.ceramika.agh.edu.pl (149.156.116.175)
Nmap scan report for kb14.ceramika.agh.edu.pl (149.156.116.176)
Nmap scan report for dziek4.ceramika.agh.edu.pl (149.156.116.177)
Nmap scan report for kca22.ceramika.agh.edu.pl (149.156.116.178)
Nmap scan report for zmb29.ceramika.agh.edu.pl (149.156.116.179)
Nmap scan report for kcs44.ceramika.agh.edu.pl (149.156.116.180)
Nmap scan report for kcs45.ceramika.agh.edu.pl (149.156.116.181)
Nmap scan report for zkc7.ceramika.agh.edu.pl (149.156.116.182)
Nmap scan report for kct16.ceramika.agh.edu.pl (149.156.116.183)
Nmap scan report for zmb30.ceramika.agh.edu.pl (149.156.116.184)
Nmap scan report for kb19.ceramika.agh.edu.pl (149.156.116.185)
Nmap scan report for kb20.ceramika.agh.edu.pl (149.156.116.186)
Nmap scan report for zmb33.ceramika.agh.edu.pl (149.156.116.187)
Nmap scan report for zmb34.ceramika.agh.edu.pl (149.156.116.188)
Nmap scan report for kct30.ceramika.agh.edu.pl (149.156.116.189)
Nmap scan report for kct31.ceramika.agh.edu.pl (149.156.116.190)
Nmap scan report for kct32.ceramika.agh.edu.pl (149.156.116.191)
Nmap scan report for kse23.ceramika.agh.edu.pl (149.156.116.192)
Nmap scan report for kse22.ceramika.agh.edu.pl (149.156.116.193)
Nmap scan report for dziek5.ceramika.agh.edu.pl (149.156.116.194)
Nmap scan report for kb15.ceramika.agh.edu.pl (149.156.116.195)
Nmap scan report for kb16.ceramika.agh.edu.pl (149.156.116.196)
Nmap scan report for kb17.ceramika.agh.edu.pl (149.156.116.197)
Nmap scan report for zmb31.ceramika.agh.edu.pl (149.156.116.198)
Nmap scan report for zmb32.ceramika.agh.edu.pl (149.156.116.199)
Nmap scan report for kb4.ceramika.agh.edu.pl (149.156.116.200)
Nmap scan report for kcs36.ceramika.agh.edu.pl (149.156.116.201)
Nmap scan report for zmb20.ceramika.agh.edu.pl (149.156.116.202)
Nmap scan report for kca15.ceramika.agh.edu.pl (149.156.116.203)
Nmap scan report for kca16.ceramika.agh.edu.pl (149.156.116.204)
Nmap scan report for kct12.ceramika.agh.edu.pl (149.156.116.205)
Nmap scan report for kcs37.ceramika.agh.edu.pl (149.156.116.206)
Nmap scan report for zmb21.ceramika.agh.edu.pl (149.156.116.207)
Nmap scan report for kct13.ceramika.agh.edu.pl (149.156.116.208)
Nmap scan report for zmb22.ceramika.agh.edu.pl (149.156.116.209)
Nmap scan report for kca17.ceramika.agh.edu.pl (149.156.116.210)
Nmap scan report for kse18.ceramika.agh.edu.pl (149.156.116.211)
Nmap scan report for kcs38.ceramika.agh.edu.pl (149.156.116.212)
Nmap scan report for kca18.ceramika.agh.edu.pl (149.156.116.213)
Nmap scan report for zmb23.ceramika.agh.edu.pl (149.156.116.214)
Nmap scan report for kca23.ceramika.agh.edu.pl (149.156.116.215)
Nmap scan report for kcs46.ceramika.agh.edu.pl (149.156.116.216)
Nmap scan report for sam.ceramika.agh.edu.pl (149.156.116.217)
Nmap scan report for kcs47.ceramika.agh.edu.pl (149.156.116.218)
Nmap scan report for kb18.ceramika.agh.edu.pl (149.156.116.219)
Nmap scan report for lab404a.ia.agh.edu.pl (149.156.116.220)
Nmap scan report for lab404b.ia.agh.edu.pl (149.156.116.221)
Nmap scan report for lab404c.ia.agh.edu.pl (149.156.116.222)
Nmap scan report for lab404d.ia.agh.edu.pl (149.156.116.223)
Nmap scan report for lab404e.ia.agh.edu.pl (149.156.116.224)
Nmap scan report for lab404f.ia.agh.edu.pl (149.156.116.225)
Nmap scan report for lab404g.ia.agh.edu.pl (149.156.116.226)
Nmap scan report for lab404h.ia.agh.edu.pl (149.156.116.227)
Nmap scan report for lab404i.ia.agh.edu.pl (149.156.116.228)
Nmap scan report for lab404j.ia.agh.edu.pl (149.156.116.229)
Nmap scan report for lab404k.ia.agh.edu.pl (149.156.116.230)
Nmap scan report for lab404l.ia.agh.edu.pl (149.156.116.231)
Nmap scan report for lab404m.ia.agh.edu.pl (149.156.116.232)
Nmap scan report for dt0.adm.agh.edu.pl (149.156.116.233)
Nmap scan report for dt1-voip.adm.agh.edu.pl (149.156.116.234)
Nmap scan report for dt2-voip.adm.agh.edu.pl (149.156.116.235)
Nmap scan report for dt3-voip.adm.agh.edu.pl (149.156.116.236)
Nmap scan report for centrala.adm.agh.edu.pl (149.156.116.237)
Nmap scan report for www.dt.agh.edu.pl (149.156.116.238)
Nmap scan report for dt12.adm.agh.edu.pl (149.156.116.239)
Nmap scan report for dt11.adm.agh.edu.pl (149.156.116.240)
Nmap scan report for dt1.adm.agh.edu.pl (149.156.116.241)
Nmap scan report for dt2.adm.agh.edu.pl (149.156.116.242)
Nmap scan report for dt3.adm.agh.edu.pl (149.156.116.243)
Nmap scan report for dt4.adm.agh.edu.pl (149.156.116.244)
Nmap scan report for dt5.adm.agh.edu.pl (149.156.116.245)
Nmap scan report for dt6.adm.agh.edu.pl (149.156.116.246)
Nmap scan report for dt7.adm.agh.edu.pl (149.156.116.247)
Nmap scan report for dt8.adm.agh.edu.pl (149.156.116.248)
Nmap scan report for 149.156.116.249
Nmap scan report for b1rtr.agh.edu.pl (149.156.116.250)
Nmap scan report for dt15.adm.agh.edu.pl (149.156.116.251)
Nmap scan report for dt13.adm.agh.edu.pl (149.156.116.252)
Nmap scan report for dt14.adm.agh.edu.pl (149.156.116.253)
Nmap scan report for zmb25.ceramika.agh.edu.pl (149.156.116.254)
Nmap scan report for 149.156.116.255
Nmap done: 256 IP addresses (0 hosts up) scanned in 7.97 seconds
