
Starting Nmap 6.40 ( http://nmap.org ) at 2022-10-27 11:00 CEST
Nmap scan report for 149.156.106.0
Nmap scan report for korbell.imir.agh.edu.pl (149.156.106.209)
Nmap scan report for tommach.imir.agh.edu.pl (149.156.106.210)
Nmap scan report for wkr01.imir.agh.edu.pl (149.156.106.211)
Nmap scan report for nalepkab.imir.agh.edu.pl (149.156.106.212)
Nmap scan report for matachfilip.imir.agh.edu.pl (149.156.106.213)
Nmap scan report for b2-radio-06.imir.agh.edu.pl (149.156.106.214)
Nmap scan report for b2-radio-0e.imir.agh.edu.pl (149.156.106.215)
Nmap scan report for b2-ro-1b.imir.agh.edu.pl (149.156.106.216)
Nmap scan report for b2-ro-11.imir.agh.edu.pl (149.156.106.217)
Nmap scan report for b2-ro-12.imir.agh.edu.pl (149.156.106.218)
Nmap scan report for b2-ro-13.imir.agh.edu.pl (149.156.106.219)
Nmap scan report for b2-ro-14.imir.agh.edu.pl (149.156.106.220)
Nmap scan report for b2-ro-15.imir.agh.edu.pl (149.156.106.221)
Nmap scan report for b2-ro-16.imir.agh.edu.pl (149.156.106.222)
Nmap scan report for b2-ro-17.imir.agh.edu.pl (149.156.106.223)
Nmap scan report for ABeben.imir.agh.edu.pl (149.156.106.224)
Nmap scan report for Kipczak.imir.agh.edu.pl (149.156.106.225)
Nmap scan report for 149.156.106.226
Nmap scan report for supel2.imir.agh.edu.pl (149.156.106.227)
Nmap scan report for 149.156.106.228
Nmap scan report for supel.imir.agh.edu.pl (149.156.106.229)
Nmap scan report for sii.imir.agh.edu.pl (149.156.106.230)
Nmap scan report for sodas.imir.agh.edu.pl (149.156.106.231)
Nmap scan report for 149.156.106.232
Nmap scan report for 149.156.106.233
Nmap scan report for 149.156.106.234
Nmap scan report for 149.156.106.235
Nmap scan report for 149.156.106.236
Nmap scan report for feliksrtr.imir.agh.edu.pl (149.156.106.237)
Nmap scan report for 149.156.106.238
Nmap scan report for tbedn.imir.agh.edu.pl (149.156.106.239)
Nmap scan report for kolano1.imir.agh.edu.pl (149.156.106.240)
Nmap scan report for kolano2.imir.agh.edu.pl (149.156.106.241)
Nmap scan report for b2-110a.imir.agh.edu.pl (149.156.106.242)
Nmap scan report for b2-110rw.imir.agh.edu.pl (149.156.106.243)
Nmap scan report for mapa.imir.agh.edu.pl (149.156.106.244)
Nmap scan report for b2-21-1.imir.agh.edu.pl (149.156.106.245)
Nmap scan report for procjon.imir.agh.edu.pl (149.156.106.246)
Nmap scan report for b2-21-3.imir.agh.edu.pl (149.156.106.247)
Nmap scan report for b2-21-4.imir.agh.edu.pl (149.156.106.248)
Nmap scan report for b2-101.imir.agh.edu.pl (149.156.106.249)
Nmap scan report for b1rtr.agh.edu.pl (149.156.106.250)
Nmap scan report for 123gate.imir.agh.edu.pl (149.156.106.251)
Nmap scan report for b2gate.imir.agh.edu.pl (149.156.106.252)
Nmap scan report for galileo.imir.agh.edu.pl (149.156.106.253)
Nmap scan report for b2c2950.agh.edu.pl (149.156.106.254)
Nmap scan report for 149.156.106.255
Nmap done: 256 IP addresses (0 hosts up) scanned in 0.04 seconds
